"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó213",FALSE,0,NA,2015-06-20 23:25:49,FALSE,NA,"612400992127037440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309372","19.5024101"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó212",FALSE,0,NA,2015-06-20 23:25:43,FALSE,NA,"612400969452617728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309372","19.5024101"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó211",FALSE,0,NA,2015-06-20 23:25:37,FALSE,NA,"612400943854792704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309372","19.5024101"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó210",FALSE,0,NA,2015-06-20 23:25:30,FALSE,NA,"612400914993844224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309372","19.5024101"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó209",FALSE,0,NA,2015-06-20 23:25:12,FALSE,NA,"612400838808506368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309362","19.5023998"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó208",FALSE,0,NA,2015-06-20 23:25:04,FALSE,NA,"612400804306161664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.030917","19.5024084"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó207",FALSE,0,NA,2015-06-20 23:24:58,FALSE,NA,"612400780654456832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.030917","19.5024084"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó206",FALSE,0,NA,2015-06-20 23:24:52,FALSE,NA,"612400755312476160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.030917","19.5024084"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó205",FALSE,0,NA,2015-06-20 23:24:45,FALSE,NA,"612400727042818048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.030917","19.5024084"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó204",FALSE,0,NA,2015-06-20 23:24:39,FALSE,NA,"612400700065120256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.030917","19.5024084"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó203",FALSE,0,NA,2015-06-20 23:24:33,FALSE,NA,"612400675985580032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309168","19.5024079"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó201",FALSE,0,NA,2015-06-20 23:24:20,FALSE,NA,"612400620482375680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309298","19.5024037"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó200",FALSE,0,NA,2015-06-20 23:24:13,FALSE,NA,"612400589465477120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309298","19.5024037"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó199",FALSE,0,NA,2015-06-20 23:23:58,FALSE,NA,"612400529151365120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309298","19.5024037"
"Ì†ΩÌ±©‚ÄçÌ†ΩÌ±©‚ÄçÌ†ΩÌ±¶ (at @CielitoQuerido Caf√© in Ecatepec, MEX) https://t.co/m0gw2M4HYb",FALSE,0,NA,2015-06-20 23:23:54,FALSE,NA,"612400510801416192",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Marisouuuuul",0,FALSE,FALSE,"-99.02625153","19.53075975"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó198",FALSE,0,NA,2015-06-20 23:23:52,FALSE,NA,"612400503645868032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309298","19.5024037"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó196",FALSE,0,NA,2015-06-20 23:23:39,FALSE,NA,"612400450604699648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309494","19.5024092"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó195",FALSE,0,NA,2015-06-20 23:23:24,FALSE,NA,"612400384196227072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309494","19.5024092"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó193",FALSE,0,NA,2015-06-20 23:23:11,FALSE,NA,"612400330551132160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309494","19.5024092"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó191",FALSE,0,NA,2015-06-20 23:22:58,FALSE,NA,"612400278126473216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309395","19.5024066"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó190",FALSE,0,NA,2015-06-20 23:22:52,FALSE,NA,"612400252654481408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309395","19.5024066"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó189",FALSE,0,NA,2015-06-20 23:22:38,FALSE,NA,"612400192378179584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309395","19.5024066"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó186",FALSE,0,NA,2015-06-20 23:22:19,FALSE,NA,"612400112694767616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0308976","19.5024377"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó185",FALSE,0,NA,2015-06-20 23:22:12,FALSE,NA,"612400082940375040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0308976","19.5024377"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó184",FALSE,0,NA,2015-06-20 23:22:05,FALSE,NA,"612400054679154688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0308976","19.5024377"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó183",FALSE,0,NA,2015-06-20 23:21:57,FALSE,NA,"612400022856929280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0308976","19.5024377"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó182",FALSE,0,NA,2015-06-20 23:21:50,FALSE,NA,"612399991613554688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0308976","19.5024377"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó180",FALSE,0,NA,2015-06-20 23:21:39,FALSE,NA,"612399944662544384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309303","19.5024176"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó179",FALSE,0,NA,2015-06-20 23:21:22,FALSE,NA,"612399873757806592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309303","19.5024176"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó178",FALSE,0,NA,2015-06-20 23:21:12,FALSE,NA,"612399830569107457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309303","19.5024176"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó176",FALSE,0,NA,2015-06-20 23:20:48,FALSE,NA,"612399729721212928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309213","19.5024336"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó175",FALSE,0,NA,2015-06-20 23:20:39,FALSE,NA,"612399695076286464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309429","19.502414"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó174",FALSE,0,NA,2015-06-20 23:20:32,FALSE,NA,"612399662578798592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309429","19.502414"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó173",FALSE,0,NA,2015-06-20 23:20:19,FALSE,NA,"612399608442978304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309429","19.502414"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó172",FALSE,0,NA,2015-06-20 23:20:12,FALSE,NA,"612399580978659328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309429","19.502414"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó170",FALSE,0,NA,2015-06-20 23:19:59,FALSE,NA,"612399525391544321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.030944","19.5024053"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó169",FALSE,0,NA,2015-06-20 23:19:42,FALSE,NA,"612399455904514048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.030944","19.5024053"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó168",FALSE,0,NA,2015-06-20 23:19:35,FALSE,NA,"612399426959618048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309508","19.5024041"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó167",FALSE,0,NA,2015-06-20 23:19:23,FALSE,NA,"612399376091103232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309542","19.5024039"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó166",FALSE,0,NA,2015-06-20 23:19:14,FALSE,NA,"612399338124238848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309354","19.5024146"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó165",FALSE,0,NA,2015-06-20 23:19:04,FALSE,NA,"612399296013451264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309354","19.5024146"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó164",FALSE,0,NA,2015-06-20 23:18:58,FALSE,NA,"612399271657127936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309354","19.5024146"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó163",FALSE,0,NA,2015-06-20 23:18:49,FALSE,NA,"612399232478121984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309354","19.5024146"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó162",FALSE,0,NA,2015-06-20 23:18:43,FALSE,NA,"612399205798146048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0309354","19.5024146"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó160",FALSE,0,NA,2015-06-20 23:18:16,FALSE,NA,"612399092744871937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.0308713","19.5025003"
"Yo voto por @mariobautista_ en las siguientes categor√≠asÌ†ΩÌ¥•
#VenABailar
#MarioBautista
#MarioBautistaRedes
#KCAMexico 
1 RT = 1 VOTO Ì†ΩÌ≤ú√ó159",FALSE,0,NA,2015-06-20 23:17:54,FALSE,NA,"612399001858519040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_AzuaraBK",0,FALSE,FALSE,"-99.030868","19.5025115"
"Que chula nena",FALSE,0,NA,2015-06-20 23:17:47,FALSE,NA,"612398974180290560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sofiaolguin90",0,FALSE,FALSE,"-99.0523886","19.5200383"
"A ver Dragon Ball (@ Cin√©polis for Dragon Ball Z: Resurrection ""F"" in Zona Metropolitana, Edo M√©xico) https://t.co/WiT23s2LNr",FALSE,0,NA,2015-06-20 22:28:38,FALSE,NA,"612386601986052096",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","kbocabo",0,FALSE,FALSE,"-99.02664185","19.53018621"
"@SuzyFrances eres muy hermosa nena",FALSE,0,"SuzyFrances",2015-06-20 21:56:14,FALSE,"612237985816428545","612378448611315712","2430296124","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sofiaolguin90",0,FALSE,FALSE,"-99.0523859","19.5200172"
"Muy bella nena",FALSE,0,NA,2015-06-20 21:53:13,FALSE,NA,"612377691942092800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sofiaolguin90",0,FALSE,FALSE,"-99.0523647","19.5200582"
"Fuck cup Am√©rica... http://t.co/V0b6Z4GNTT",FALSE,1,NA,2015-06-20 21:45:32,FALSE,NA,"612375758158217216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ia22Ismart",0,FALSE,FALSE,"-99.0339192","19.5224808"
"Flores para el primer hombre que de verdad me amo. Ì†ΩÌ≤êÌ†ΩÌ±®Ì†ºÌøªÌ†ΩÌ≤ô #Father'sDay (@ Pante√≥n Jard√≠n Guadalupano) https://t.co/HrBdklNrOx",FALSE,0,NA,2015-06-20 20:48:59,FALSE,NA,"612361525869813760",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SunAhaShake",0,FALSE,FALSE,"-99.02331567","19.53055169"
"I'm at Cin√©polis for Inside Out in Zona Metropolitana, Edo M√©xico https://t.co/S6FYbzZAaq",FALSE,0,NA,2015-06-20 20:26:51,FALSE,NA,"612355953606959105",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","jag_tr",0,FALSE,FALSE,"-99.02664185","19.53018621"
"Me cagas Ecatepec (@ Multiplaza Arag√≥n - @multiplazaa in Ecatepec, M√©xico) https://t.co/yM3LhcoS9a",FALSE,0,NA,2015-06-20 20:18:38,FALSE,NA,"612353887274725376",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Coxanando",0,FALSE,FALSE,"-99.02771473","19.53111647"
"@SofiaAlexdf muy sabrosa, como para llenarla de besos negros",FALSE,0,"SofiaAlexdf",2015-06-20 20:08:29,FALSE,NA,"612351332318482432","1881904316","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfredozu",0,FALSE,FALSE,"-99.0436035","19.5161328"
"Con Meli y mi mam√° !!! Ì†ΩÌ∏éÌ†ΩÌ∏éÌ†ΩÌ∏éÌ†ΩÌ≤ï (@ Cin√©polis for Inside Out in Zona Metropolitana, Edo M√©xico) https://t.co/3SEC3LfEUK",FALSE,0,NA,2015-06-20 20:05:08,FALSE,NA,"612350489355788288",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Marisouuuuul",0,FALSE,FALSE,"-99.02664185","19.53018621"
"Siendo d√©bil ... :( (@ Quarry Jeans &amp; Fashion) https://t.co/ThPUmwLMJx",FALSE,0,NA,2015-06-20 19:58:13,FALSE,NA,"612348749659144193",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Guillermo_Brick",0,FALSE,FALSE,"-99.02677503","19.53183295"
"RT @pukasnoppy: No pod√≠a faltar Hope of Deliverance!!! ‚ù§‚ù§
#McCartneyEnMix  @Charofernandezr",FALSE,0,NA,2015-06-20 19:04:09,FALSE,NA,"612335143177486336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charofernandezr",2,TRUE,FALSE,NA,NA
"I'm at Ecatepec in Ecatepec, MEX https://t.co/tD1lbfsKOU",FALSE,0,NA,2015-06-20 18:55:02,FALSE,NA,"612332851019804672",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","drackieb",0,FALSE,FALSE,"-99.04459771","19.54929118"
"#DBZ porque √ëo√ëa (@ Cin√©polis for Dragon Ball Z: Resurrection ""F"" in Zona Metropolitana, Edo M√©xico) https://t.co/4hn6hknABr",FALSE,0,NA,2015-06-20 18:46:13,FALSE,NA,"612330631616458754",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","lustown",0,FALSE,FALSE,"-99.02664185","19.53018621"
"Los caminos de la vida, no son como yo pensaba.",FALSE,0,NA,2015-06-20 18:40:27,FALSE,NA,"612329178864553984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejandrou19",0,FALSE,FALSE,"-99.0590101","19.5068737"
"RT @pukasnoppy: No pod√≠a faltar Hope of Deliverance!!! ‚ù§‚ù§
#McCartneyEnMix  @Charofernandezr",FALSE,0,NA,2015-06-20 17:50:10,FALSE,NA,"612316526054510592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GibranDragonne",2,TRUE,FALSE,NA,NA
"No pod√≠a faltar Hope of Deliverance!!! ‚ù§‚ù§
#McCartneyEnMix  @Charofernandezr",FALSE,5,NA,2015-06-20 17:45:49,FALSE,NA,"612315428409348096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pukasnoppy",2,FALSE,FALSE,"-99.042196","19.5497447"
"Good morning 
Friends excellent day",FALSE,0,NA,2015-06-20 17:27:59,FALSE,NA,"612310944413261824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eibradveraGIS",0,FALSE,FALSE,"-99.0592939","19.5054192"
"Frikifriends time (@ Multiplaza Arag√≥n - @multiplazaa in Ecatepec, M√©xico) https://t.co/d5PwWow1pk",FALSE,0,NA,2015-06-20 17:18:05,FALSE,NA,"612308451755184128",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","lustown",0,FALSE,FALSE,"-99.02771473","19.53111647"
"Algo tengo que desayunar. (@ La Casa De To√±o Arag√≥n - @lacasadetono in Ecatepec, Estado de M√©xico) https://t.co/YrljI7AVhE",FALSE,0,NA,2015-06-20 15:49:42,FALSE,NA,"612286208799035392",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","lukyam",0,FALSE,FALSE,"-99.02695853","19.53257691"
